date_key,calendar_date,year,quarter,month,month_name,day,day_of_week,is_weekend
20180101,2018-01-01,2018,1,1,January,1,Mon,false
20180102,2018-01-02,2018,1,1,January,2,Tue,false
20180103,2018-01-03,2018,1,1,January,3,Wed,false
20180104,2018-01-04,2018,1,1,January,4,Thu,false
20180105,2018-01-05,2018,1,1,January,5,Fri,false
20180106,2018-01-06,2018,1,1,January,6,Sat,true
20180107,2018-01-07,2018,1,1,January,7,Sun,true
20180108,2018-01-08,2018,1,1,January,8,Mon,false
20180109,2018-01-09,2018,1,1,January,9,Tue,false
20180110,2018-01-10,2018,1,1,January,10,Wed,false
20180111,2018-01-11,2018,1,1,January,11,Thu,false
20180112,2018-01-12,2018,1,1,January,12,Fri,false
20180113,2018-01-13,2018,1,1,January,13,Sat,true
20180114,2018-01-14,2018,1,1,January,14,Sun,true
20180115,2018-01-15,2018,1,1,January,15,Mon,false
20180116,2018-01-16,2018,1,1,January,16,Tue,false
20180117,2018-01-17,2018,1,1,January,17,Wed,false
20180118,2018-01-18,2018,1,1,January,18,Thu,false
20180119,2018-01-19,2018,1,1,January,19,Fri,false
20180120,2018-01-20,2018,1,1,January,20,Sat,true
20180121,2018-01-21,2018,1,1,January,21,Sun,true
20180122,2018-01-22,2018,1,1,January,22,Mon,false
20180123,2018-01-23,2018,1,1,January,23,Tue,false
20180124,2018-01-24,2018,1,1,January,24,Wed,false
20180125,2018-01-25,2018,1,1,January,25,Thu,false
20180126,2018-01-26,2018,1,1,January,26,Fri,false
20180127,2018-01-27,2018,1,1,January,27,Sat,true
20180128,2018-01-28,2018,1,1,January,28,Sun,true
20180129,2018-01-29,2018,1,1,January,29,Mon,false
20180130,2018-01-30,2018,1,1,January,30,Tue,false
20180131,2018-01-31,2018,1,1,January,31,Wed,false
20180201,2018-02-01,2018,1,2,February,1,Thu,false
20180202,2018-02-02,2018,1,2,February,2,Fri,false
20180203,2018-02-03,2018,1,2,February,3,Sat,true
20180204,2018-02-04,2018,1,2,February,4,Sun,true
20180205,2018-02-05,2018,1,2,February,5,Mon,false
20180206,2018-02-06,2018,1,2,February,6,Tue,false
20180207,2018-02-07,2018,1,2,February,7,Wed,false
20180208,2018-02-08,2018,1,2,February,8,Thu,false
20180209,2018-02-09,2018,1,2,February,9,Fri,false
20180210,2018-02-10,2018,1,2,February,10,Sat,true
20180211,2018-02-11,2018,1,2,February,11,Sun,true
20180212,2018-02-12,2018,1,2,February,12,Mon,false
20180213,2018-02-13,2018,1,2,February,13,Tue,false
20180214,2018-02-14,2018,1,2,February,14,Wed,false
20180215,2018-02-15,2018,1,2,February,15,Thu,false
20180216,2018-02-16,2018,1,2,February,16,Fri,false
20180217,2018-02-17,2018,1,2,February,17,Sat,true
20180218,2018-02-18,2018,1,2,February,18,Sun,true
20180219,2018-02-19,2018,1,2,February,19,Mon,false
20180220,2018-02-20,2018,1,2,February,20,Tue,false
20180221,2018-02-21,2018,1,2,February,21,Wed,false
20180222,2018-02-22,2018,1,2,February,22,Thu,false
20180223,2018-02-23,2018,1,2,February,23,Fri,false
20180224,2018-02-24,2018,1,2,February,24,Sat,true
20180225,2018-02-25,2018,1,2,February,25,Sun,true
20180226,2018-02-26,2018,1,2,February,26,Mon,false
20180227,2018-02-27,2018,1,2,February,27,Tue,false
20180228,2018-02-28,2018,1,2,February,28,Wed,false
20180301,2018-03-01,2018,1,3,March,1,Thu,false
20180302,2018-03-02,2018,1,3,March,2,Fri,false
20180303,2018-03-03,2018,1,3,March,3,Sat,true
20180304,2018-03-04,2018,1,3,March,4,Sun,true
20180305,2018-03-05,2018,1,3,March,5,Mon,false
20180306,2018-03-06,2018,1,3,March,6,Tue,false
20180307,2018-03-07,2018,1,3,March,7,Wed,false
20180308,2018-03-08,2018,1,3,March,8,Thu,false
20180309,2018-03-09,2018,1,3,March,9,Fri,false
20180310,2018-03-10,2018,1,3,March,10,Sat,true
20180311,2018-03-11,2018,1,3,March,11,Sun,true
20180312,2018-03-12,2018,1,3,March,12,Mon,false
20180313,2018-03-13,2018,1,3,March,13,Tue,false
20180314,2018-03-14,2018,1,3,March,14,Wed,false
20180315,2018-03-15,2018,1,3,March,15,Thu,false
20180316,2018-03-16,2018,1,3,March,16,Fri,false
20180317,2018-03-17,2018,1,3,March,17,Sat,true
20180318,2018-03-18,2018,1,3,March,18,Sun,true
20180319,2018-03-19,2018,1,3,March,19,Mon,false
20180320,2018-03-20,2018,1,3,March,20,Tue,false
20180321,2018-03-21,2018,1,3,March,21,Wed,false
20180322,2018-03-22,2018,1,3,March,22,Thu,false
20180323,2018-03-23,2018,1,3,March,23,Fri,false
20180324,2018-03-24,2018,1,3,March,24,Sat,true
20180325,2018-03-25,2018,1,3,March,25,Sun,true
20180326,2018-03-26,2018,1,3,March,26,Mon,false
20180327,2018-03-27,2018,1,3,March,27,Tue,false
20180328,2018-03-28,2018,1,3,March,28,Wed,false
20180329,2018-03-29,2018,1,3,March,29,Thu,false
20180330,2018-03-30,2018,1,3,March,30,Fri,false
20180331,2018-03-31,2018,1,3,March,31,Sat,true
20180401,2018-04-01,2018,2,4,April,1,Sun,true
20180402,2018-04-02,2018,2,4,April,2,Mon,false
20180403,2018-04-03,2018,2,4,April,3,Tue,false
20180404,2018-04-04,2018,2,4,April,4,Wed,false
20180405,2018-04-05,2018,2,4,April,5,Thu,false
20180406,2018-04-06,2018,2,4,April,6,Fri,false
20180407,2018-04-07,2018,2,4,April,7,Sat,true
20180408,2018-04-08,2018,2,4,April,8,Sun,true
20180409,2018-04-09,2018,2,4,April,9,Mon,false
20180410,2018-04-10,2018,2,4,April,10,Tue,false
20180411,2018-04-11,2018,2,4,April,11,Wed,false
20180412,2018-04-12,2018,2,4,April,12,Thu,false
20180413,2018-04-13,2018,2,4,April,13,Fri,false
20180414,2018-04-14,2018,2,4,April,14,Sat,true
20180415,2018-04-15,2018,2,4,April,15,Sun,true
20180416,2018-04-16,2018,2,4,April,16,Mon,false
20180417,2018-04-17,2018,2,4,April,17,Tue,false
20180418,2018-04-18,2018,2,4,April,18,Wed,false
20180419,2018-04-19,2018,2,4,April,19,Thu,false
20180420,2018-04-20,2018,2,4,April,20,Fri,false
20180421,2018-04-21,2018,2,4,April,21,Sat,true
20180422,2018-04-22,2018,2,4,April,22,Sun,true
20180423,2018-04-23,2018,2,4,April,23,Mon,false
20180424,2018-04-24,2018,2,4,April,24,Tue,false
20180425,2018-04-25,2018,2,4,April,25,Wed,false
20180426,2018-04-26,2018,2,4,April,26,Thu,false
20180427,2018-04-27,2018,2,4,April,27,Fri,false
20180428,2018-04-28,2018,2,4,April,28,Sat,true
20180429,2018-04-29,2018,2,4,April,29,Sun,true
20180430,2018-04-30,2018,2,4,April,30,Mon,false
20180501,2018-05-01,2018,2,5,May,1,Tue,false
20180502,2018-05-02,2018,2,5,May,2,Wed,false
20180503,2018-05-03,2018,2,5,May,3,Thu,false
20180504,2018-05-04,2018,2,5,May,4,Fri,false
20180505,2018-05-05,2018,2,5,May,5,Sat,true
20180506,2018-05-06,2018,2,5,May,6,Sun,true
20180507,2018-05-07,2018,2,5,May,7,Mon,false
20180508,2018-05-08,2018,2,5,May,8,Tue,false
20180509,2018-05-09,2018,2,5,May,9,Wed,false
20180510,2018-05-10,2018,2,5,May,10,Thu,false
20180511,2018-05-11,2018,2,5,May,11,Fri,false
20180512,2018-05-12,2018,2,5,May,12,Sat,true
20180513,2018-05-13,2018,2,5,May,13,Sun,true
20180514,2018-05-14,2018,2,5,May,14,Mon,false
20180515,2018-05-15,2018,2,5,May,15,Tue,false
20180516,2018-05-16,2018,2,5,May,16,Wed,false
20180517,2018-05-17,2018,2,5,May,17,Thu,false
20180518,2018-05-18,2018,2,5,May,18,Fri,false
20180519,2018-05-19,2018,2,5,May,19,Sat,true
20180520,2018-05-20,2018,2,5,May,20,Sun,true
20180521,2018-05-21,2018,2,5,May,21,Mon,false
20180522,2018-05-22,2018,2,5,May,22,Tue,false
20180523,2018-05-23,2018,2,5,May,23,Wed,false
20180524,2018-05-24,2018,2,5,May,24,Thu,false
20180525,2018-05-25,2018,2,5,May,25,Fri,false
20180526,2018-05-26,2018,2,5,May,26,Sat,true
20180527,2018-05-27,2018,2,5,May,27,Sun,true
20180528,2018-05-28,2018,2,5,May,28,Mon,false
20180529,2018-05-29,2018,2,5,May,29,Tue,false
20180530,2018-05-30,2018,2,5,May,30,Wed,false
20180531,2018-05-31,2018,2,5,May,31,Thu,false
20180601,2018-06-01,2018,2,6,June,1,Fri,false
20180602,2018-06-02,2018,2,6,June,2,Sat,true
20180603,2018-06-03,2018,2,6,June,3,Sun,true
20180604,2018-06-04,2018,2,6,June,4,Mon,false
20180605,2018-06-05,2018,2,6,June,5,Tue,false
20180606,2018-06-06,2018,2,6,June,6,Wed,false
20180607,2018-06-07,2018,2,6,June,7,Thu,false
20180608,2018-06-08,2018,2,6,June,8,Fri,false
20180609,2018-06-09,2018,2,6,June,9,Sat,true
20180610,2018-06-10,2018,2,6,June,10,Sun,true
20180611,2018-06-11,2018,2,6,June,11,Mon,false
20180612,2018-06-12,2018,2,6,June,12,Tue,false
20180613,2018-06-13,2018,2,6,June,13,Wed,false
20180614,2018-06-14,2018,2,6,June,14,Thu,false
20180615,2018-06-15,2018,2,6,June,15,Fri,false
20180616,2018-06-16,2018,2,6,June,16,Sat,true
20180617,2018-06-17,2018,2,6,June,17,Sun,true
20180618,2018-06-18,2018,2,6,June,18,Mon,false
20180619,2018-06-19,2018,2,6,June,19,Tue,false
20180620,2018-06-20,2018,2,6,June,20,Wed,false
20180621,2018-06-21,2018,2,6,June,21,Thu,false
20180622,2018-06-22,2018,2,6,June,22,Fri,false
20180623,2018-06-23,2018,2,6,June,23,Sat,true
20180624,2018-06-24,2018,2,6,June,24,Sun,true
20180625,2018-06-25,2018,2,6,June,25,Mon,false
20180626,2018-06-26,2018,2,6,June,26,Tue,false
20180627,2018-06-27,2018,2,6,June,27,Wed,false
20180628,2018-06-28,2018,2,6,June,28,Thu,false
20180629,2018-06-29,2018,2,6,June,29,Fri,false
20180630,2018-06-30,2018,2,6,June,30,Sat,true
20180701,2018-07-01,2018,3,7,July,1,Sun,true
20180702,2018-07-02,2018,3,7,July,2,Mon,false
20180703,2018-07-03,2018,3,7,July,3,Tue,false
20180704,2018-07-04,2018,3,7,July,4,Wed,false
20180705,2018-07-05,2018,3,7,July,5,Thu,false
20180706,2018-07-06,2018,3,7,July,6,Fri,false
20180707,2018-07-07,2018,3,7,July,7,Sat,true
20180708,2018-07-08,2018,3,7,July,8,Sun,true
20180709,2018-07-09,2018,3,7,July,9,Mon,false
20180710,2018-07-10,2018,3,7,July,10,Tue,false
20180711,2018-07-11,2018,3,7,July,11,Wed,false
20180712,2018-07-12,2018,3,7,July,12,Thu,false
20180713,2018-07-13,2018,3,7,July,13,Fri,false
20180714,2018-07-14,2018,3,7,July,14,Sat,true
20180715,2018-07-15,2018,3,7,July,15,Sun,true
20180716,2018-07-16,2018,3,7,July,16,Mon,false
20180717,2018-07-17,2018,3,7,July,17,Tue,false
20180718,2018-07-18,2018,3,7,July,18,Wed,false
20180719,2018-07-19,2018,3,7,July,19,Thu,false
20180720,2018-07-20,2018,3,7,July,20,Fri,false
20180721,2018-07-21,2018,3,7,July,21,Sat,true
20180722,2018-07-22,2018,3,7,July,22,Sun,true
20180723,2018-07-23,2018,3,7,July,23,Mon,false
20180724,2018-07-24,2018,3,7,July,24,Tue,false
20180725,2018-07-25,2018,3,7,July,25,Wed,false
20180726,2018-07-26,2018,3,7,July,26,Thu,false
20180727,2018-07-27,2018,3,7,July,27,Fri,false
20180728,2018-07-28,2018,3,7,July,28,Sat,true
20180729,2018-07-29,2018,3,7,July,29,Sun,true
20180730,2018-07-30,2018,3,7,July,30,Mon,false
20180731,2018-07-31,2018,3,7,July,31,Tue,false
20180801,2018-08-01,2018,3,8,August,1,Wed,false
20180802,2018-08-02,2018,3,8,August,2,Thu,false
20180803,2018-08-03,2018,3,8,August,3,Fri,false
20180804,2018-08-04,2018,3,8,August,4,Sat,true
20180805,2018-08-05,2018,3,8,August,5,Sun,true
20180806,2018-08-06,2018,3,8,August,6,Mon,false
20180807,2018-08-07,2018,3,8,August,7,Tue,false
20180808,2018-08-08,2018,3,8,August,8,Wed,false
20180809,2018-08-09,2018,3,8,August,9,Thu,false
20180810,2018-08-10,2018,3,8,August,10,Fri,false
20180811,2018-08-11,2018,3,8,August,11,Sat,true
20180812,2018-08-12,2018,3,8,August,12,Sun,true
20180813,2018-08-13,2018,3,8,August,13,Mon,false
20180814,2018-08-14,2018,3,8,August,14,Tue,false
20180815,2018-08-15,2018,3,8,August,15,Wed,false
20180816,2018-08-16,2018,3,8,August,16,Thu,false
20180817,2018-08-17,2018,3,8,August,17,Fri,false
20180818,2018-08-18,2018,3,8,August,18,Sat,true
20180819,2018-08-19,2018,3,8,August,19,Sun,true
20180820,2018-08-20,2018,3,8,August,20,Mon,false
20180821,2018-08-21,2018,3,8,August,21,Tue,false
20180822,2018-08-22,2018,3,8,August,22,Wed,false
20180823,2018-08-23,2018,3,8,August,23,Thu,false
20180824,2018-08-24,2018,3,8,August,24,Fri,false
20180825,2018-08-25,2018,3,8,August,25,Sat,true
20180826,2018-08-26,2018,3,8,August,26,Sun,true
20180827,2018-08-27,2018,3,8,August,27,Mon,false
20180828,2018-08-28,2018,3,8,August,28,Tue,false
20180829,2018-08-29,2018,3,8,August,29,Wed,false
20180830,2018-08-30,2018,3,8,August,30,Thu,false
20180831,2018-08-31,2018,3,8,August,31,Fri,false
20180901,2018-09-01,2018,3,9,September,1,Sat,true
20180902,2018-09-02,2018,3,9,September,2,Sun,true
20180903,2018-09-03,2018,3,9,September,3,Mon,false
20180904,2018-09-04,2018,3,9,September,4,Tue,false
20180905,2018-09-05,2018,3,9,September,5,Wed,false
20180906,2018-09-06,2018,3,9,September,6,Thu,false
20180907,2018-09-07,2018,3,9,September,7,Fri,false
20180908,2018-09-08,2018,3,9,September,8,Sat,true
20180909,2018-09-09,2018,3,9,September,9,Sun,true
20180910,2018-09-10,2018,3,9,September,10,Mon,false
20180911,2018-09-11,2018,3,9,September,11,Tue,false
20180912,2018-09-12,2018,3,9,September,12,Wed,false
20180913,2018-09-13,2018,3,9,September,13,Thu,false
20180914,2018-09-14,2018,3,9,September,14,Fri,false
20180915,2018-09-15,2018,3,9,September,15,Sat,true
20180916,2018-09-16,2018,3,9,September,16,Sun,true
20180917,2018-09-17,2018,3,9,September,17,Mon,false
20180918,2018-09-18,2018,3,9,September,18,Tue,false
20180919,2018-09-19,2018,3,9,September,19,Wed,false
20180920,2018-09-20,2018,3,9,September,20,Thu,false
20180921,2018-09-21,2018,3,9,September,21,Fri,false
20180922,2018-09-22,2018,3,9,September,22,Sat,true
20180923,2018-09-23,2018,3,9,September,23,Sun,true
20180924,2018-09-24,2018,3,9,September,24,Mon,false
20180925,2018-09-25,2018,3,9,September,25,Tue,false
20180926,2018-09-26,2018,3,9,September,26,Wed,false
20180927,2018-09-27,2018,3,9,September,27,Thu,false
20180928,2018-09-28,2018,3,9,September,28,Fri,false
20180929,2018-09-29,2018,3,9,September,29,Sat,true
20180930,2018-09-30,2018,3,9,September,30,Sun,true
20181001,2018-10-01,2018,4,10,October,1,Mon,false
20181002,2018-10-02,2018,4,10,October,2,Tue,false
20181003,2018-10-03,2018,4,10,October,3,Wed,false
20181004,2018-10-04,2018,4,10,October,4,Thu,false
20181005,2018-10-05,2018,4,10,October,5,Fri,false
20181006,2018-10-06,2018,4,10,October,6,Sat,true
20181007,2018-10-07,2018,4,10,October,7,Sun,true
20181008,2018-10-08,2018,4,10,October,8,Mon,false
20181009,2018-10-09,2018,4,10,October,9,Tue,false
20181010,2018-10-10,2018,4,10,October,10,Wed,false
20181011,2018-10-11,2018,4,10,October,11,Thu,false
20181012,2018-10-12,2018,4,10,October,12,Fri,false
20181013,2018-10-13,2018,4,10,October,13,Sat,true
20181014,2018-10-14,2018,4,10,October,14,Sun,true
20181015,2018-10-15,2018,4,10,October,15,Mon,false
20181016,2018-10-16,2018,4,10,October,16,Tue,false
20181017,2018-10-17,2018,4,10,October,17,Wed,false
20181018,2018-10-18,2018,4,10,October,18,Thu,false
20181019,2018-10-19,2018,4,10,October,19,Fri,false
20181020,2018-10-20,2018,4,10,October,20,Sat,true
20181021,2018-10-21,2018,4,10,October,21,Sun,true
20181022,2018-10-22,2018,4,10,October,22,Mon,false
20181023,2018-10-23,2018,4,10,October,23,Tue,false
20181024,2018-10-24,2018,4,10,October,24,Wed,false
20181025,2018-10-25,2018,4,10,October,25,Thu,false
20181026,2018-10-26,2018,4,10,October,26,Fri,false
20181027,2018-10-27,2018,4,10,October,27,Sat,true
20181028,2018-10-28,2018,4,10,October,28,Sun,true
20181029,2018-10-29,2018,4,10,October,29,Mon,false
20181030,2018-10-30,2018,4,10,October,30,Tue,false
20181031,2018-10-31,2018,4,10,October,31,Wed,false
20181101,2018-11-01,2018,4,11,November,1,Thu,false
20181102,2018-11-02,2018,4,11,November,2,Fri,false
20181103,2018-11-03,2018,4,11,November,3,Sat,true
20181104,2018-11-04,2018,4,11,November,4,Sun,true
20181105,2018-11-05,2018,4,11,November,5,Mon,false
20181106,2018-11-06,2018,4,11,November,6,Tue,false
20181107,2018-11-07,2018,4,11,November,7,Wed,false
20181108,2018-11-08,2018,4,11,November,8,Thu,false
20181109,2018-11-09,2018,4,11,November,9,Fri,false
20181110,2018-11-10,2018,4,11,November,10,Sat,true
20181111,2018-11-11,2018,4,11,November,11,Sun,true
20181112,2018-11-12,2018,4,11,November,12,Mon,false
20181113,2018-11-13,2018,4,11,November,13,Tue,false
20181114,2018-11-14,2018,4,11,November,14,Wed,false
20181115,2018-11-15,2018,4,11,November,15,Thu,false
20181116,2018-11-16,2018,4,11,November,16,Fri,false
20181117,2018-11-17,2018,4,11,November,17,Sat,true
20181118,2018-11-18,2018,4,11,November,18,Sun,true
20181119,2018-11-19,2018,4,11,November,19,Mon,false
20181120,2018-11-20,2018,4,11,November,20,Tue,false
20181121,2018-11-21,2018,4,11,November,21,Wed,false
20181122,2018-11-22,2018,4,11,November,22,Thu,false
20181123,2018-11-23,2018,4,11,November,23,Fri,false
20181124,2018-11-24,2018,4,11,November,24,Sat,true
20181125,2018-11-25,2018,4,11,November,25,Sun,true
20181126,2018-11-26,2018,4,11,November,26,Mon,false
20181127,2018-11-27,2018,4,11,November,27,Tue,false
20181128,2018-11-28,2018,4,11,November,28,Wed,false
20181129,2018-11-29,2018,4,11,November,29,Thu,false
20181130,2018-11-30,2018,4,11,November,30,Fri,false
20181201,2018-12-01,2018,4,12,December,1,Sat,true
20181202,2018-12-02,2018,4,12,December,2,Sun,true
20181203,2018-12-03,2018,4,12,December,3,Mon,false
20181204,2018-12-04,2018,4,12,December,4,Tue,false
20181205,2018-12-05,2018,4,12,December,5,Wed,false
20181206,2018-12-06,2018,4,12,December,6,Thu,false
20181207,2018-12-07,2018,4,12,December,7,Fri,false
20181208,2018-12-08,2018,4,12,December,8,Sat,true
20181209,2018-12-09,2018,4,12,December,9,Sun,true
20181210,2018-12-10,2018,4,12,December,10,Mon,false
20181211,2018-12-11,2018,4,12,December,11,Tue,false
20181212,2018-12-12,2018,4,12,December,12,Wed,false
20181213,2018-12-13,2018,4,12,December,13,Thu,false
20181214,2018-12-14,2018,4,12,December,14,Fri,false
20181215,2018-12-15,2018,4,12,December,15,Sat,true
20181216,2018-12-16,2018,4,12,December,16,Sun,true
20181217,2018-12-17,2018,4,12,December,17,Mon,false
20181218,2018-12-18,2018,4,12,December,18,Tue,false
20181219,2018-12-19,2018,4,12,December,19,Wed,false
20181220,2018-12-20,2018,4,12,December,20,Thu,false
20181221,2018-12-21,2018,4,12,December,21,Fri,false
20181222,2018-12-22,2018,4,12,December,22,Sat,true
20181223,2018-12-23,2018,4,12,December,23,Sun,true
20181224,2018-12-24,2018,4,12,December,24,Mon,false
20181225,2018-12-25,2018,4,12,December,25,Tue,false
20181226,2018-12-26,2018,4,12,December,26,Wed,false
20181227,2018-12-27,2018,4,12,December,27,Thu,false
20181228,2018-12-28,2018,4,12,December,28,Fri,false
20181229,2018-12-29,2018,4,12,December,29,Sat,true
20181230,2018-12-30,2018,4,12,December,30,Sun,true
20181231,2018-12-31,2018,4,12,December,31,Mon,false
20190101,2019-01-01,2019,1,1,January,1,Tue,false
20190102,2019-01-02,2019,1,1,January,2,Wed,false
20190103,2019-01-03,2019,1,1,January,3,Thu,false
20190104,2019-01-04,2019,1,1,January,4,Fri,false
