date_key,calendar_date,year,quarter,month,month_name,day,day_of_week,is_weekend
20190105,2019-01-05,2019,1,1,January,5,Sat,true
20190106,2019-01-06,2019,1,1,January,6,Sun,true
20190107,2019-01-07,2019,1,1,January,7,Mon,false
20190108,2019-01-08,2019,1,1,January,8,Tue,false
20190109,2019-01-09,2019,1,1,January,9,Wed,false
20190110,2019-01-10,2019,1,1,January,10,Thu,false
20190111,2019-01-11,2019,1,1,January,11,Fri,false
20190112,2019-01-12,2019,1,1,January,12,Sat,true
20190113,2019-01-13,2019,1,1,January,13,Sun,true
20190114,2019-01-14,2019,1,1,January,14,Mon,false
20190115,2019-01-15,2019,1,1,January,15,Tue,false
20190116,2019-01-16,2019,1,1,January,16,Wed,false
20190117,2019-01-17,2019,1,1,January,17,Thu,false
20190118,2019-01-18,2019,1,1,January,18,Fri,false
20190119,2019-01-19,2019,1,1,January,19,Sat,true
20190120,2019-01-20,2019,1,1,January,20,Sun,true
20190121,2019-01-21,2019,1,1,January,21,Mon,false
20190122,2019-01-22,2019,1,1,January,22,Tue,false
20190123,2019-01-23,2019,1,1,January,23,Wed,false
20190124,2019-01-24,2019,1,1,January,24,Thu,false
20190125,2019-01-25,2019,1,1,January,25,Fri,false
20190126,2019-01-26,2019,1,1,January,26,Sat,true
20190127,2019-01-27,2019,1,1,January,27,Sun,true
20190128,2019-01-28,2019,1,1,January,28,Mon,false
20190129,2019-01-29,2019,1,1,January,29,Tue,false
20190130,2019-01-30,2019,1,1,January,30,Wed,false
20190131,2019-01-31,2019,1,1,January,31,Thu,false
20190201,2019-02-01,2019,1,2,February,1,Fri,false
20190202,2019-02-02,2019,1,2,February,2,Sat,true
20190203,2019-02-03,2019,1,2,February,3,Sun,true
20190204,2019-02-04,2019,1,2,February,4,Mon,false
20190205,2019-02-05,2019,1,2,February,5,Tue,false
20190206,2019-02-06,2019,1,2,February,6,Wed,false
20190207,2019-02-07,2019,1,2,February,7,Thu,false
20190208,2019-02-08,2019,1,2,February,8,Fri,false
20190209,2019-02-09,2019,1,2,February,9,Sat,true
20190210,2019-02-10,2019,1,2,February,10,Sun,true
20190211,2019-02-11,2019,1,2,February,11,Mon,false
20190212,2019-02-12,2019,1,2,February,12,Tue,false
20190213,2019-02-13,2019,1,2,February,13,Wed,false
20190214,2019-02-14,2019,1,2,February,14,Thu,false
20190215,2019-02-15,2019,1,2,February,15,Fri,false
20190216,2019-02-16,2019,1,2,February,16,Sat,true
20190217,2019-02-17,2019,1,2,February,17,Sun,true
20190218,2019-02-18,2019,1,2,February,18,Mon,false
20190219,2019-02-19,2019,1,2,February,19,Tue,false
20190220,2019-02-20,2019,1,2,February,20,Wed,false
20190221,2019-02-21,2019,1,2,February,21,Thu,false
20190222,2019-02-22,2019,1,2,February,22,Fri,false
20190223,2019-02-23,2019,1,2,February,23,Sat,true
20190224,2019-02-24,2019,1,2,February,24,Sun,true
20190225,2019-02-25,2019,1,2,February,25,Mon,false
20190226,2019-02-26,2019,1,2,February,26,Tue,false
20190227,2019-02-27,2019,1,2,February,27,Wed,false
20190228,2019-02-28,2019,1,2,February,28,Thu,false
20190301,2019-03-01,2019,1,3,March,1,Fri,false
20190302,2019-03-02,2019,1,3,March,2,Sat,true
20190303,2019-03-03,2019,1,3,March,3,Sun,true
20190304,2019-03-04,2019,1,3,March,4,Mon,false
20190305,2019-03-05,2019,1,3,March,5,Tue,false
20190306,2019-03-06,2019,1,3,March,6,Wed,false
20190307,2019-03-07,2019,1,3,March,7,Thu,false
20190308,2019-03-08,2019,1,3,March,8,Fri,false
20190309,2019-03-09,2019,1,3,March,9,Sat,true
20190310,2019-03-10,2019,1,3,March,10,Sun,true
20190311,2019-03-11,2019,1,3,March,11,Mon,false
20190312,2019-03-12,2019,1,3,March,12,Tue,false
20190313,2019-03-13,2019,1,3,March,13,Wed,false
20190314,2019-03-14,2019,1,3,March,14,Thu,false
20190315,2019-03-15,2019,1,3,March,15,Fri,false
20190316,2019-03-16,2019,1,3,March,16,Sat,true
20190317,2019-03-17,2019,1,3,March,17,Sun,true
20190318,2019-03-18,2019,1,3,March,18,Mon,false
20190319,2019-03-19,2019,1,3,March,19,Tue,false
20190320,2019-03-20,2019,1,3,March,20,Wed,false
20190321,2019-03-21,2019,1,3,March,21,Thu,false
20190322,2019-03-22,2019,1,3,March,22,Fri,false
20190323,2019-03-23,2019,1,3,March,23,Sat,true
20190324,2019-03-24,2019,1,3,March,24,Sun,true
20190325,2019-03-25,2019,1,3,March,25,Mon,false
20190326,2019-03-26,2019,1,3,March,26,Tue,false
20190327,2019-03-27,2019,1,3,March,27,Wed,false
20190328,2019-03-28,2019,1,3,March,28,Thu,false
20190329,2019-03-29,2019,1,3,March,29,Fri,false
20190330,2019-03-30,2019,1,3,March,30,Sat,true
20190331,2019-03-31,2019,1,3,March,31,Sun,true
20190401,2019-04-01,2019,2,4,April,1,Mon,false
20190402,2019-04-02,2019,2,4,April,2,Tue,false
20190403,2019-04-03,2019,2,4,April,3,Wed,false
20190404,2019-04-04,2019,2,4,April,4,Thu,false
20190405,2019-04-05,2019,2,4,April,5,Fri,false
20190406,2019-04-06,2019,2,4,April,6,Sat,true
20190407,2019-04-07,2019,2,4,April,7,Sun,true
20190408,2019-04-08,2019,2,4,April,8,Mon,false
20190409,2019-04-09,2019,2,4,April,9,Tue,false
20190410,2019-04-10,2019,2,4,April,10,Wed,false
20190411,2019-04-11,2019,2,4,April,11,Thu,false
20190412,2019-04-12,2019,2,4,April,12,Fri,false
20190413,2019-04-13,2019,2,4,April,13,Sat,true
20190414,2019-04-14,2019,2,4,April,14,Sun,true
20190415,2019-04-15,2019,2,4,April,15,Mon,false
20190416,2019-04-16,2019,2,4,April,16,Tue,false
20190417,2019-04-17,2019,2,4,April,17,Wed,false
20190418,2019-04-18,2019,2,4,April,18,Thu,false
20190419,2019-04-19,2019,2,4,April,19,Fri,false
20190420,2019-04-20,2019,2,4,April,20,Sat,true
20190421,2019-04-21,2019,2,4,April,21,Sun,true
20190422,2019-04-22,2019,2,4,April,22,Mon,false
20190423,2019-04-23,2019,2,4,April,23,Tue,false
20190424,2019-04-24,2019,2,4,April,24,Wed,false
20190425,2019-04-25,2019,2,4,April,25,Thu,false
20190426,2019-04-26,2019,2,4,April,26,Fri,false
20190427,2019-04-27,2019,2,4,April,27,Sat,true
20190428,2019-04-28,2019,2,4,April,28,Sun,true
20190429,2019-04-29,2019,2,4,April,29,Mon,false
20190430,2019-04-30,2019,2,4,April,30,Tue,false
20190501,2019-05-01,2019,2,5,May,1,Wed,false
20190502,2019-05-02,2019,2,5,May,2,Thu,false
20190503,2019-05-03,2019,2,5,May,3,Fri,false
20190504,2019-05-04,2019,2,5,May,4,Sat,true
20190505,2019-05-05,2019,2,5,May,5,Sun,true
20190506,2019-05-06,2019,2,5,May,6,Mon,false
20190507,2019-05-07,2019,2,5,May,7,Tue,false
20190508,2019-05-08,2019,2,5,May,8,Wed,false
20190509,2019-05-09,2019,2,5,May,9,Thu,false
20190510,2019-05-10,2019,2,5,May,10,Fri,false
20190511,2019-05-11,2019,2,5,May,11,Sat,true
20190512,2019-05-12,2019,2,5,May,12,Sun,true
20190513,2019-05-13,2019,2,5,May,13,Mon,false
20190514,2019-05-14,2019,2,5,May,14,Tue,false
20190515,2019-05-15,2019,2,5,May,15,Wed,false
20190516,2019-05-16,2019,2,5,May,16,Thu,false
20190517,2019-05-17,2019,2,5,May,17,Fri,false
20190518,2019-05-18,2019,2,5,May,18,Sat,true
20190519,2019-05-19,2019,2,5,May,19,Sun,true
20190520,2019-05-20,2019,2,5,May,20,Mon,false
20190521,2019-05-21,2019,2,5,May,21,Tue,false
20190522,2019-05-22,2019,2,5,May,22,Wed,false
20190523,2019-05-23,2019,2,5,May,23,Thu,false
20190524,2019-05-24,2019,2,5,May,24,Fri,false
20190525,2019-05-25,2019,2,5,May,25,Sat,true
20190526,2019-05-26,2019,2,5,May,26,Sun,true
20190527,2019-05-27,2019,2,5,May,27,Mon,false
20190528,2019-05-28,2019,2,5,May,28,Tue,false
20190529,2019-05-29,2019,2,5,May,29,Wed,false
20190530,2019-05-30,2019,2,5,May,30,Thu,false
20190531,2019-05-31,2019,2,5,May,31,Fri,false
20190601,2019-06-01,2019,2,6,June,1,Sat,true
20190602,2019-06-02,2019,2,6,June,2,Sun,true
20190603,2019-06-03,2019,2,6,June,3,Mon,false
20190604,2019-06-04,2019,2,6,June,4,Tue,false
20190605,2019-06-05,2019,2,6,June,5,Wed,false
20190606,2019-06-06,2019,2,6,June,6,Thu,false
20190607,2019-06-07,2019,2,6,June,7,Fri,false
20190608,2019-06-08,2019,2,6,June,8,Sat,true
20190609,2019-06-09,2019,2,6,June,9,Sun,true
20190610,2019-06-10,2019,2,6,June,10,Mon,false
20190611,2019-06-11,2019,2,6,June,11,Tue,false
20190612,2019-06-12,2019,2,6,June,12,Wed,false
20190613,2019-06-13,2019,2,6,June,13,Thu,false
20190614,2019-06-14,2019,2,6,June,14,Fri,false
20190615,2019-06-15,2019,2,6,June,15,Sat,true
20190616,2019-06-16,2019,2,6,June,16,Sun,true
20190617,2019-06-17,2019,2,6,June,17,Mon,false
20190618,2019-06-18,2019,2,6,June,18,Tue,false
20190619,2019-06-19,2019,2,6,June,19,Wed,false
20190620,2019-06-20,2019,2,6,June,20,Thu,false
20190621,2019-06-21,2019,2,6,June,21,Fri,false
20190622,2019-06-22,2019,2,6,June,22,Sat,true
20190623,2019-06-23,2019,2,6,June,23,Sun,true
20190624,2019-06-24,2019,2,6,June,24,Mon,false
20190625,2019-06-25,2019,2,6,June,25,Tue,false
20190626,2019-06-26,2019,2,6,June,26,Wed,false
20190627,2019-06-27,2019,2,6,June,27,Thu,false
20190628,2019-06-28,2019,2,6,June,28,Fri,false
20190629,2019-06-29,2019,2,6,June,29,Sat,true
20190630,2019-06-30,2019,2,6,June,30,Sun,true
20190701,2019-07-01,2019,3,7,July,1,Mon,false
20190702,2019-07-02,2019,3,7,July,2,Tue,false
20190703,2019-07-03,2019,3,7,July,3,Wed,false
20190704,2019-07-04,2019,3,7,July,4,Thu,false
20190705,2019-07-05,2019,3,7,July,5,Fri,false
20190706,2019-07-06,2019,3,7,July,6,Sat,true
20190707,2019-07-07,2019,3,7,July,7,Sun,true
20190708,2019-07-08,2019,3,7,July,8,Mon,false
20190709,2019-07-09,2019,3,7,July,9,Tue,false
20190710,2019-07-10,2019,3,7,July,10,Wed,false
20190711,2019-07-11,2019,3,7,July,11,Thu,false
20190712,2019-07-12,2019,3,7,July,12,Fri,false
20190713,2019-07-13,2019,3,7,July,13,Sat,true
20190714,2019-07-14,2019,3,7,July,14,Sun,true
20190715,2019-07-15,2019,3,7,July,15,Mon,false
20190716,2019-07-16,2019,3,7,July,16,Tue,false
20190717,2019-07-17,2019,3,7,July,17,Wed,false
20190718,2019-07-18,2019,3,7,July,18,Thu,false
20190719,2019-07-19,2019,3,7,July,19,Fri,false
20190720,2019-07-20,2019,3,7,July,20,Sat,true
20190721,2019-07-21,2019,3,7,July,21,Sun,true
20190722,2019-07-22,2019,3,7,July,22,Mon,false
20190723,2019-07-23,2019,3,7,July,23,Tue,false
20190724,2019-07-24,2019,3,7,July,24,Wed,false
20190725,2019-07-25,2019,3,7,July,25,Thu,false
20190726,2019-07-26,2019,3,7,July,26,Fri,false
20190727,2019-07-27,2019,3,7,July,27,Sat,true
20190728,2019-07-28,2019,3,7,July,28,Sun,true
20190729,2019-07-29,2019,3,7,July,29,Mon,false
20190730,2019-07-30,2019,3,7,July,30,Tue,false
20190731,2019-07-31,2019,3,7,July,31,Wed,false
20190801,2019-08-01,2019,3,8,August,1,Thu,false
20190802,2019-08-02,2019,3,8,August,2,Fri,false
20190803,2019-08-03,2019,3,8,August,3,Sat,true
20190804,2019-08-04,2019,3,8,August,4,Sun,true
20190805,2019-08-05,2019,3,8,August,5,Mon,false
20190806,2019-08-06,2019,3,8,August,6,Tue,false
20190807,2019-08-07,2019,3,8,August,7,Wed,false
20190808,2019-08-08,2019,3,8,August,8,Thu,false
20190809,2019-08-09,2019,3,8,August,9,Fri,false
20190810,2019-08-10,2019,3,8,August,10,Sat,true
20190811,2019-08-11,2019,3,8,August,11,Sun,true
20190812,2019-08-12,2019,3,8,August,12,Mon,false
20190813,2019-08-13,2019,3,8,August,13,Tue,false
20190814,2019-08-14,2019,3,8,August,14,Wed,false
20190815,2019-08-15,2019,3,8,August,15,Thu,false
20190816,2019-08-16,2019,3,8,August,16,Fri,false
20190817,2019-08-17,2019,3,8,August,17,Sat,true
20190818,2019-08-18,2019,3,8,August,18,Sun,true
20190819,2019-08-19,2019,3,8,August,19,Mon,false
20190820,2019-08-20,2019,3,8,August,20,Tue,false
20190821,2019-08-21,2019,3,8,August,21,Wed,false
20190822,2019-08-22,2019,3,8,August,22,Thu,false
20190823,2019-08-23,2019,3,8,August,23,Fri,false
20190824,2019-08-24,2019,3,8,August,24,Sat,true
20190825,2019-08-25,2019,3,8,August,25,Sun,true
20190826,2019-08-26,2019,3,8,August,26,Mon,false
20190827,2019-08-27,2019,3,8,August,27,Tue,false
20190828,2019-08-28,2019,3,8,August,28,Wed,false
20190829,2019-08-29,2019,3,8,August,29,Thu,false
20190830,2019-08-30,2019,3,8,August,30,Fri,false
20190831,2019-08-31,2019,3,8,August,31,Sat,true
20190901,2019-09-01,2019,3,9,September,1,Sun,true
20190902,2019-09-02,2019,3,9,September,2,Mon,false
20190903,2019-09-03,2019,3,9,September,3,Tue,false
20190904,2019-09-04,2019,3,9,September,4,Wed,false
20190905,2019-09-05,2019,3,9,September,5,Thu,false
20190906,2019-09-06,2019,3,9,September,6,Fri,false
20190907,2019-09-07,2019,3,9,September,7,Sat,true
20190908,2019-09-08,2019,3,9,September,8,Sun,true
20190909,2019-09-09,2019,3,9,September,9,Mon,false
20190910,2019-09-10,2019,3,9,September,10,Tue,false
20190911,2019-09-11,2019,3,9,September,11,Wed,false
20190912,2019-09-12,2019,3,9,September,12,Thu,false
20190913,2019-09-13,2019,3,9,September,13,Fri,false
20190914,2019-09-14,2019,3,9,September,14,Sat,true
20190915,2019-09-15,2019,3,9,September,15,Sun,true
20190916,2019-09-16,2019,3,9,September,16,Mon,false
20190917,2019-09-17,2019,3,9,September,17,Tue,false
20190918,2019-09-18,2019,3,9,September,18,Wed,false
20190919,2019-09-19,2019,3,9,September,19,Thu,false
20190920,2019-09-20,2019,3,9,September,20,Fri,false
20190921,2019-09-21,2019,3,9,September,21,Sat,true
20190922,2019-09-22,2019,3,9,September,22,Sun,true
20190923,2019-09-23,2019,3,9,September,23,Mon,false
20190924,2019-09-24,2019,3,9,September,24,Tue,false
20190925,2019-09-25,2019,3,9,September,25,Wed,false
20190926,2019-09-26,2019,3,9,September,26,Thu,false
20190927,2019-09-27,2019,3,9,September,27,Fri,false
20190928,2019-09-28,2019,3,9,September,28,Sat,true
20190929,2019-09-29,2019,3,9,September,29,Sun,true
20190930,2019-09-30,2019,3,9,September,30,Mon,false
20191001,2019-10-01,2019,4,10,October,1,Tue,false
20191002,2019-10-02,2019,4,10,October,2,Wed,false
20191003,2019-10-03,2019,4,10,October,3,Thu,false
20191004,2019-10-04,2019,4,10,October,4,Fri,false
20191005,2019-10-05,2019,4,10,October,5,Sat,true
20191006,2019-10-06,2019,4,10,October,6,Sun,true
20191007,2019-10-07,2019,4,10,October,7,Mon,false
20191008,2019-10-08,2019,4,10,October,8,Tue,false
20191009,2019-10-09,2019,4,10,October,9,Wed,false
20191010,2019-10-10,2019,4,10,October,10,Thu,false
20191011,2019-10-11,2019,4,10,October,11,Fri,false
20191012,2019-10-12,2019,4,10,October,12,Sat,true
20191013,2019-10-13,2019,4,10,October,13,Sun,true
20191014,2019-10-14,2019,4,10,October,14,Mon,false
20191015,2019-10-15,2019,4,10,October,15,Tue,false
20191016,2019-10-16,2019,4,10,October,16,Wed,false
20191017,2019-10-17,2019,4,10,October,17,Thu,false
20191018,2019-10-18,2019,4,10,October,18,Fri,false
20191019,2019-10-19,2019,4,10,October,19,Sat,true
20191020,2019-10-20,2019,4,10,October,20,Sun,true
20191021,2019-10-21,2019,4,10,October,21,Mon,false
20191022,2019-10-22,2019,4,10,October,22,Tue,false
20191023,2019-10-23,2019,4,10,October,23,Wed,false
20191024,2019-10-24,2019,4,10,October,24,Thu,false
20191025,2019-10-25,2019,4,10,October,25,Fri,false
20191026,2019-10-26,2019,4,10,October,26,Sat,true
20191027,2019-10-27,2019,4,10,October,27,Sun,true
20191028,2019-10-28,2019,4,10,October,28,Mon,false
20191029,2019-10-29,2019,4,10,October,29,Tue,false
20191030,2019-10-30,2019,4,10,October,30,Wed,false
20191031,2019-10-31,2019,4,10,October,31,Thu,false
20191101,2019-11-01,2019,4,11,November,1,Fri,false
20191102,2019-11-02,2019,4,11,November,2,Sat,true
20191103,2019-11-03,2019,4,11,November,3,Sun,true
20191104,2019-11-04,2019,4,11,November,4,Mon,false
20191105,2019-11-05,2019,4,11,November,5,Tue,false
20191106,2019-11-06,2019,4,11,November,6,Wed,false
20191107,2019-11-07,2019,4,11,November,7,Thu,false
20191108,2019-11-08,2019,4,11,November,8,Fri,false
20191109,2019-11-09,2019,4,11,November,9,Sat,true
20191110,2019-11-10,2019,4,11,November,10,Sun,true
20191111,2019-11-11,2019,4,11,November,11,Mon,false
20191112,2019-11-12,2019,4,11,November,12,Tue,false
20191113,2019-11-13,2019,4,11,November,13,Wed,false
20191114,2019-11-14,2019,4,11,November,14,Thu,false
20191115,2019-11-15,2019,4,11,November,15,Fri,false
20191116,2019-11-16,2019,4,11,November,16,Sat,true
20191117,2019-11-17,2019,4,11,November,17,Sun,true
20191118,2019-11-18,2019,4,11,November,18,Mon,false
20191119,2019-11-19,2019,4,11,November,19,Tue,false
20191120,2019-11-20,2019,4,11,November,20,Wed,false
20191121,2019-11-21,2019,4,11,November,21,Thu,false
20191122,2019-11-22,2019,4,11,November,22,Fri,false
20191123,2019-11-23,2019,4,11,November,23,Sat,true
20191124,2019-11-24,2019,4,11,November,24,Sun,true
20191125,2019-11-25,2019,4,11,November,25,Mon,false
20191126,2019-11-26,2019,4,11,November,26,Tue,false
20191127,2019-11-27,2019,4,11,November,27,Wed,false
20191128,2019-11-28,2019,4,11,November,28,Thu,false
20191129,2019-11-29,2019,4,11,November,29,Fri,false
20191130,2019-11-30,2019,4,11,November,30,Sat,true
20191201,2019-12-01,2019,4,12,December,1,Sun,true
20191202,2019-12-02,2019,4,12,December,2,Mon,false
20191203,2019-12-03,2019,4,12,December,3,Tue,false
20191204,2019-12-04,2019,4,12,December,4,Wed,false
20191205,2019-12-05,2019,4,12,December,5,Thu,false
20191206,2019-12-06,2019,4,12,December,6,Fri,false
20191207,2019-12-07,2019,4,12,December,7,Sat,true
20191208,2019-12-08,2019,4,12,December,8,Sun,true
20191209,2019-12-09,2019,4,12,December,9,Mon,false
20191210,2019-12-10,2019,4,12,December,10,Tue,false
20191211,2019-12-11,2019,4,12,December,11,Wed,false
20191212,2019-12-12,2019,4,12,December,12,Thu,false
20191213,2019-12-13,2019,4,12,December,13,Fri,false
20191214,2019-12-14,2019,4,12,December,14,Sat,true
20191215,2019-12-15,2019,4,12,December,15,Sun,true
20191216,2019-12-16,2019,4,12,December,16,Mon,false
20191217,2019-12-17,2019,4,12,December,17,Tue,false
20191218,2019-12-18,2019,4,12,December,18,Wed,false
20191219,2019-12-19,2019,4,12,December,19,Thu,false
20191220,2019-12-20,2019,4,12,December,20,Fri,false
20191221,2019-12-21,2019,4,12,December,21,Sat,true
20191222,2019-12-22,2019,4,12,December,22,Sun,true
20191223,2019-12-23,2019,4,12,December,23,Mon,false
20191224,2019-12-24,2019,4,12,December,24,Tue,false
20191225,2019-12-25,2019,4,12,December,25,Wed,false
20191226,2019-12-26,2019,4,12,December,26,Thu,false
20191227,2019-12-27,2019,4,12,December,27,Fri,false
20191228,2019-12-28,2019,4,12,December,28,Sat,true
20191229,2019-12-29,2019,4,12,December,29,Sun,true
20191230,2019-12-30,2019,4,12,December,30,Mon,false
20191231,2019-12-31,2019,4,12,December,31,Tue,false
20200101,2020-01-01,2020,1,1,January,1,Wed,false
20200102,2020-01-02,2020,1,1,January,2,Thu,false
20200103,2020-01-03,2020,1,1,January,3,Fri,false
20200104,2020-01-04,2020,1,1,January,4,Sat,true
20200105,2020-01-05,2020,1,1,January,5,Sun,true
20200106,2020-01-06,2020,1,1,January,6,Mon,false
20200107,2020-01-07,2020,1,1,January,7,Tue,false
20200108,2020-01-08,2020,1,1,January,8,Wed,false
20200109,2020-01-09,2020,1,1,January,9,Thu,false
20200110,2020-01-10,2020,1,1,January,10,Fri,false
